,time,a,dadt,H,part_h,evt_h,H_h
0,0.0,1e-06,484.50766317053166,484507663.1705317,1.5091473344598719e-09,6.49706393424109e-05,2.0639508433286245e-09
1,1.5091473344598719e-09,1.7311934483991893e-06,199.77679651212398,115398309.00865228,1.6285370651191156e-08,0.00011247413254191029,8.665638245401173e-09
2,1.5181892007565002e-08,4.46269057872034e-06,108.11941743816135,24227406.209543705,7.35098961542772e-08,0.00028990187946919855,4.127556996200766e-08
3,4.671117054614908e-08,7.871617806557574e-06,51.937898759456374,6598122.5252309255,3.150129517188082e-07,0.0005112943794566554,1.515582646693881e-07
4,2.3206202776856273e-07,1.7498351863953746e-05,29.034967548395986,1659297.2740597038,1.1249307943332909e-06,0.0011361788444334657,6.026647639535739e-07
5,6.567292160250509e-07,2.982854989384945e-05,14.657855819354083,491403.567103223,4.378833106641088e-06,0.0019360623449854412,2.0349872629026777e-06
6,3.1179500477054897e-06,6.590476998421206e-05,8.710567463302375,132168.9987748846,1.4396683058266225e-05,0.004272200216975477,7.566070782629133e-06
7,7.839808492659249e-06,0.00010703483652114583,5.331057585206431,49806.752254470215,4.0714913272887386e-05,0.006930740348115386,2.007759901490563e-05
8,2.517330919165525e-05,0.00019944072690070944,3.151971836959696,15804.053093573457,0.0001388934397608088,0.012881926406611252,6.327490765053422e-05
9,8.820161790945293e-05,0.000398104180910409,1.933234924270779,4856.103042800854,0.00048463295857342705,0.025587837583326216,0.0002059264375541813
10,0.00029558900117300914,0.0007990327130886451,1.301455113849972,1628.788274286322,0.0014607185938287398,0.05094096207779131,0.0006139533392933867
11,0.0007836034479226006,0.0014341616104435657,0.9317632428456681,649.6919427075496,0.0037908287585560626,0.09055659354228753,0.0015391910138712263
12,0.001952628997906055,0.00252341664786559,0.6808430101477981,269.8099858870644,0.009532271055786712,0.15727800517142157,0.003706312042944825
13,0.004814912286003575,0.0044721822176296425,0.5020515889253386,112.26098680555044,0.02384060459341426,0.2736667549978968,0.008907814089788116
14,0.011761733942155638,0.007959845068081738,0.39330137465523823,49.410682154146606,0.052432868263931426,0.4747233548758755,0.020238538639889607
15,0.021761733942155637,0.01189285881463412,0.33481814151913847,28.15287280692729,0.088340306146125,0.6943463346496811,0.03552035370805711
16,0.03176173394215564,0.015241040229825505,0.300713723631076,19.730524891772358,0.12321064017269373,0.8770094878024748,0.05068288884787858
17,0.04176173394215564,0.018248177466136266,0.27733557148104376,15.197987415220197,0.15752074620127915,1.0380750106073704,0.06579818581758652
18,0.05176173394215564,0.021021533180946704,0.2598829091923639,12.36270004453881,0.1914607293853105,1.184321721338502,0.08088847876251332
19,0.061761733942155644,0.023620362272870343,0.24613952941601921,10.42065005492011,0.2251304450623026,1.319499593305446,0.095963303126934
20,0.07176173394215564,0.026081757567030534,0.23491244587345594,9.006772080820367,0.25859050090932933,1.4459579633944084,0.11102756803732916
21,0.08176173394215563,0.028430882025765093,0.22549138472407934,7.931213126618123,0.2918811579488843,1.5652914243337328,0.1260841165198143
22,0.09176173394215563,0.030685795873005885,0.21742199491235012,7.085427922813466,0.3250308746622512,1.6786449019376557,0.14113473609409355
23,0.10176173394215562,0.032860015822129385,0.21039752365491018,6.402843041640266,0.3580607030133352,1.7868755337521498,0.15618062062377563
24,0.11176173394215562,0.034963991058678486,0.2042019572042608,5.8403503439169135,0.3909867678210728,1.8906460852236078,0.17122260500032535
25,0.12176173394215561,0.03700601063072109,0.19867794189921736,5.368801946305498,0.4238217648601804,1.9904824053298247,0.1862612944193523
26,0.13176173394215562,0.03899279004971327,0.19370762047106663,4.9677804595183375,0.4565759160208601,2.0868105832534103,0.2012971402719671
27,0.14176173394215563,0.040929866254423936,0.18920063839419338,4.622556966546243,0.48925760515981126,2.179981973589482,0.21633048705231053
28,0.15176173394215564,0.04282187263836587,0.18508634170457378,4.322238386621779,0.5218738166714835,2.2702906264824403,0.23136160261201852
29,0.16176173394215565,0.04467273605541161,0.18130853294469532,4.058594770640465,0.5544304471053866,2.357985775589479,0.2463906983850461
30,0.17176173394215566,0.046485821384858565,0.17782184647810642,3.8252921252248075,0.5869325322384443,2.443281003492935,0.26141794332667634
31,0.18176173394215567,0.04826403984963963,0.17458918161571396,3.6173760455946904,0.6193844161745441,2.526361110104142,0.2764434737764737
32,0.19176173394215568,0.05000993166579677,0.17157984585252348,3.430915422943316,0.6517898796753886,2.60738735412171,0.2914674005989105
33,0.20176173394215569,0.05172573012432201,0.16876818636127874,3.2627511676615675,0.6841522391823552,2.686501517447851,0.3064898144582401
34,0.2117617339421557,0.0534134119879348,0.16613256439579047,3.1103155221261103,0.7164744243548603,2.76382910196086,0.32151078978522174
35,0.2217617339421557,0.0550747376318927,0.16365457512066056,2.9714998592365767,0.7487590395876332,2.839481875971975,0.3365303878078982
